Datetime,Water Level (m)
2024-03-21 00:00:00,-1.5123212
2024-03-21 01:00:00,-1.2806134
2024-03-21 02:00:00,-0.7406099
2024-03-21 03:00:00,-0.2314215
2024-03-21 04:00:00,0.17394644
2024-03-21 05:00:00,0.4401695
2024-03-21 06:00:00,0.5712713
2024-03-21 07:00:00,0.49197796
2024-03-21 08:00:00,0.12393909
2024-03-21 09:00:00,-0.33545214
2024-03-21 10:00:00,-0.8014164
2024-03-21 11:00:00,-1.2034056
2024-03-21 12:00:00,-1.3939536
2024-03-21 13:00:00,-1.1274774
2024-03-21 14:00:00,-0.48840177
2024-03-21 15:00:00,0.09287974
2024-03-21 16:00:00,0.56633013
2024-03-21 17:00:00,0.8568386
2024-03-21 18:00:00,0.98373544
2024-03-21 19:00:00,0.8362456
2024-03-21 20:00:00,0.42068294
2024-03-21 21:00:00,-0.10821056
2024-03-21 22:00:00,-0.67482203
2024-03-21 23:00:00,-1.2317284
2024-03-22 00:00:00,-1.5944693
2024-03-22 01:00:00,-1.6500738
2024-03-22 02:00:00,-1.0219033
2024-03-22 03:00:00,-0.33808312
2024-03-22 04:00:00,0.2149668
2024-03-22 05:00:00,0.6081258
2024-03-22 06:00:00,0.8032303
2024-03-22 07:00:00,0.80837923
2024-03-22 08:00:00,0.51512307
2024-03-22 09:00:00,0.05007239
2024-03-22 10:00:00,-0.4755197
2024-03-22 11:00:00,-1.0406282
2024-03-22 12:00:00,-1.4328426
2024-03-22 13:00:00,-1.5195433
2024-03-22 14:00:00,-0.8900468
2024-03-22 15:00:00,-0.1434731
2024-03-22 16:00:00,0.47278625
2024-03-22 17:00:00,0.887196
2024-03-22 18:00:00,1.1204597
2024-03-22 19:00:00,1.1227065
2024-03-22 20:00:00,0.7901099
2024-03-22 21:00:00,0.25228006
2024-03-22 22:00:00,-0.3215078
2024-03-22 23:00:00,-0.96218944
2024-03-23 00:00:00,-1.4587958
2024-03-23 01:00:00,-1.776715
2024-03-23 02:00:00,-1.3974603
2024-03-23 03:00:00,-0.5621062
2024-03-23 04:00:00,0.122717045
2024-03-23 05:00:00,0.65655017
2024-03-23 06:00:00,0.9444744
2024-03-23 07:00:00,1.0438793
2024-03-23 08:00:00,0.8657593
2024-03-23 09:00:00,0.39368734
2024-03-23 10:00:00,-0.17673199
2024-03-23 11:00:00,-0.7753587
2024-03-23 12:00:00,-1.3155559
2024-03-23 13:00:00,-1.6289731
2024-03-23 14:00:00,-1.3633949
2024-03-23 15:00:00,-0.464432
2024-03-23 16:00:00,0.27448067
2024-03-23 17:00:00,0.8470246
2024-03-23 18:00:00,1.157953
2024-03-23 19:00:00,1.2718887
2024-03-23 20:00:00,1.0916975
2024-03-23 21:00:00,0.5912601
2024-03-23 22:00:00,-0.003843322
2024-03-23 23:00:00,-0.6695023
2024-03-24 00:00:00,-1.2690724
2024-03-24 01:00:00,-1.7164367
2024-03-24 02:00:00,-1.756038
2024-03-24 03:00:00,-0.89297235
2024-03-24 04:00:00,-0.06510859
2024-03-24 05:00:00,0.59220487
2024-03-24 06:00:00,0.99170864
2024-03-24 07:00:00,1.1556782
2024-03-24 08:00:00,1.1310463
2024-03-24 09:00:00,0.72064936
2024-03-24 10:00:00,0.15911317
2024-03-24 11:00:00,-0.4963504
2024-03-24 12:00:00,-1.0982094
2024-03-24 13:00:00,-1.5591012
2024-03-24 14:00:00,-1.7287514
2024-03-24 15:00:00,-0.8918253
2024-03-24 16:00:00,-0.0332221
2024-03-24 17:00:00,0.6537586
2024-03-24 18:00:00,1.0718629
2024-03-24 19:00:00,1.284008
2024-03-24 20:00:00,1.232523
2024-03-24 21:00:00,0.8252243
2024-03-24 22:00:00,0.24027549
2024-03-24 23:00:00,-0.38660467
2024-03-25 00:00:00,-1.0637873
2024-03-25 01:00:00,-1.5883175
2024-03-25 02:00:00,-1.9162763
2024-03-25 03:00:00,-1.3010525
2024-03-25 04:00:00,-0.32953823
2024-03-25 05:00:00,0.43568242
2024-03-25 06:00:00,0.9654884
2024-03-25 07:00:00,1.2089171
2024-03-25 08:00:00,1.2634834
2024-03-25 09:00:00,1.000464
2024-03-25 10:00:00,0.44661513
2024-03-25 11:00:00,-0.17695592
2024-03-25 12:00:00,-0.8342943
2024-03-25 13:00:00,-1.4082539
2024-03-25 14:00:00,-1.8123469
2024-03-25 15:00:00,-1.4153858
2024-03-25 16:00:00,-0.4046007
2024-03-25 17:00:00,0.3734885
2024-03-25 18:00:00,0.9738001
2024-03-25 19:00:00,1.242949
2024-03-25 20:00:00,1.3226429
2024-03-25 21:00:00,1.0586691
2024-03-25 22:00:00,0.49472356
2024-03-25 23:00:00,-0.11835146
2024-03-26 00:00:00,-0.81642944
2024-03-26 01:00:00,-1.4138093
2024-03-26 02:00:00,-1.8830712
2024-03-26 03:00:00,-1.7184312
2024-03-26 04:00:00,-0.6220896
2024-03-26 05:00:00,0.1882598
2024-03-26 06:00:00,0.86230934
2024-03-26 07:00:00,1.2184821
2024-03-26 08:00:00,1.3612858
2024-03-26 09:00:00,1.22771
2024-03-26 10:00:00,0.73929936
2024-03-26 11:00:00,0.1465354
2024-03-26 12:00:00,-0.5164537
2024-03-26 13:00:00,-1.158117
2024-03-26 14:00:00,-1.6388768
2024-03-26 15:00:00,-1.7775474
2024-03-26 16:00:00,-0.84800637
2024-03-26 17:00:00,0.011638583
2024-03-26 18:00:00,0.7231385
2024-03-26 19:00:00,1.1024745
2024-03-26 20:00:00,1.2553557
2024-03-26 21:00:00,1.1277455
2024-03-26 22:00:00,0.6560233
2024-03-26 23:00:00,0.06305385
2024-03-27 00:00:00,-0.6175849
